Machine,Workflow,NumberSequences,Task,WorkflowInputSize,Realtime,%cpu,rss,rchar,wchar,cpus,read_bytes,write_bytes,vmem,memory,peak_rss,TaskInputSize,TaskInputSizeUncompressed,WorkflowInputUncompressed
localRedCPU,bacass,26600,NFCORE_BACASS:BACASS:SKEWER,5343351,8000,110.1,6361088,37923431,37015990,8,0,22695936,565391360,8589934592,6361088,5343351,14265368,14265368
localRedCPU,bacass,13400,NFCORE_BACASS:BACASS:SKEWER,2692721,4000,110.4,6483968,19179635,18683407,8,0,11456512,565526528,8589934592,6483968,2692721,7185768,7185768
localRedCPU,bacass,6800,NFCORE_BACASS:BACASS:SKEWER,1370834,2000,110.9,6377472,9816020,9524165,8,0,5836800,565391360,8589934592,6377472,1370834,3645968,3645968
localRedCPU,bacass,6781558,NFCORE_BACASS:BACASS:FASTQC,1234607809,59000,202.2,1541509120,1256334752,3612096,8,614400,4083712,5252038656,8589934592,1552408576,1234607809,3637252230,3637252230
localRedCPU,bacass,6781558,NFCORE_BACASS:BACASS:SKEWER,1234607809,2228000,108.7,10936320,9511381690,9429122313,8,392028160,5791821824,585326592,8589934592,10936320,1234607809,3637252230,3637252230
localRedCPU,bacass,3390800,NFCORE_BACASS:BACASS:UNICYCLER,680404480,6561000,687.4,4815777792,27768531184,43947923973,8,2190090240,44305764352,8995397632,16106127360,4887670784,576366408,1743624292,1818637168
localRedCPU,bacass,53000,NFCORE_BACASS:BACASS:UNICYCLER,10628739,115000,421.2,276664320,831395144,10290042433,8,53338112,10370547712,8760516608,16106127360,464187392,8987279,27220760,28424968
localRedCPU,bacass,212000,NFCORE_BACASS:BACASS:UNICYCLER,42560238,663000,646.4,1023893504,2852163935,13894971811,8,36106240,13997256704,9306177536,16106127360,1115115520,36026750,108950330,113703568
localRedCPU,bacass,1695400,NFCORE_BACASS:BACASS:UNICYCLER,340242074,3907000,699.8,4705202176,15903780992,27660264386,8,288358400,27890782208,8961847296,16106127360,4851179520,288261297,871943656,909318168
localRedCPU,bacass,424000,NFCORE_BACASS:BACASS:UNICYCLER,85109040,1044000,669.6,2062512128,4682670282,15819169880,8,72138752,15942057984,8827625472,16106127360,2190794752,72059696,217943058,227409168
localRedCPU,bacass,847800,NFCORE_BACASS:BACASS:UNICYCLER,170150021,1643000,680.5,4327755776,7266285567,17725091948,8,144162816,17883000832,8861179904,16106127360,4341940224,144081488,435837532,454712168
localRedCPU,bacass,106000,NFCORE_BACASS:BACASS:UNICYCLER,21260709,340000,566.3,652316672,1534661123,12718333605,8,18038784,12809211904,9306218496,16106127360,653377536,17998669,54485284,56851168
localRedCPU,bacass,26600,NFCORE_BACASS:BACASS:UNICYCLER,5343351,59000,456.1,306761728,394151508,7790271829,8,4538368,7862620160,9310355456,16106127360,375934976,4515536,13646786,14265368
localRedCPU,bacass,13400,NFCORE_BACASS:BACASS:UNICYCLER,2692721,41000,423.4,223653888,245814717,4992447700,8,2314240,5053399040,6617763840,16106127360,276938752,2276100,6873180,7185768
localRedCPU,bacass,6800,NFCORE_BACASS:BACASS:UNICYCLER,1370834,18000,396.3,216858624,141253310,1214518163,8,1892352,1248501760,6617608192,16106127360,216928256,1159700,3486538,3645968
localRedCPU,bacass,6781558,NFCORE_BACASS:BACASS:UNICYCLER,1234607809,13266000,695.2,7203037184,56155781773,80702190689,8,5131661312,81280159744,9113346048,16106127360,7589437440,1152424826,3486947156,3637252230
localRedCPU,bacass,26600,NFCORE_BACASS:BACASS:KRAKEN2,5343351,58000,13.2,8025133056,8030399624,19143501,8,8007192576,18440192,8575516672,16106127360,8027705344,4519630,13650880,14265368
localRedCPU,bacass,53000,NFCORE_BACASS:BACASS:KRAKEN2,10628739,53000,20.5,8071385088,8057614861,38136392,8,7076327424,36700160,8616591360,16106127360,8081076224,8991373,27224854,28424968
localRedCPU,bacass,3390800,NFCORE_BACASS:BACASS:KRAKEN2,680404480,134000,301.6,8407609344,11498871059,2439727510,8,8006615040,2346590208,8886497280,16106127360,8437104640,576370502,1743628386,1818637168
localRedCPU,bacass,212000,NFCORE_BACASS:BACASS:KRAKEN2,42560238,56000,52.8,7817920512,8221474570,152531035,8,7235215360,146735104,8049750016,16106127360,7817920512,36030844,108954424,113703568
localRedCPU,bacass,424000,NFCORE_BACASS:BACASS:KRAKEN2,85109040,65000,84.1,8050601984,8439995913,305044835,8,8003350528,293421056,8629215232,16106127360,8050618368,72063790,217947152,227409168
localRedCPU,bacass,106000,NFCORE_BACASS:BACASS:KRAKEN2,21260709,43000,39.6,6363394048,8112279866,76302326,8,5108539392,73412608,8049750016,16106127360,8162336768,18002763,54489378,56851168
localRedCPU,bacass,847800,NFCORE_BACASS:BACASS:KRAKEN2,170150021,76000,139.1,8365432832,8876859600,609926603,8,8003616768,586665984,8898834432,16106127360,8369692672,144085582,435841626,454712168
localRedCPU,bacass,1695400,NFCORE_BACASS:BACASS:KRAKEN2,340242074,71000,289.2,8390742016,9751216368,1220128643,8,4425400320,1173590016,8885796864,16106127360,8403423232,288265391,871947750,909318168
localRedCPU,bacass,13400,NFCORE_BACASS:BACASS:KRAKEN2,2692721,57000,10.5,8020598784,8016819387,9653611,8,8003452928,9310208,8567128064,16106127360,8020615168,2280194,6877274,7185768
localRedCPU,bacass,6800,NFCORE_BACASS:BACASS:KRAKEN2,1370834,28000,17.2,7295287296,8010029607,4908790,8,3419787264,4743168,8049750016,16106127360,7295287296,1163794,3490632,3645968
localRedCPU,bacass,6781558,NFCORE_BACASS:BACASS:KRAKEN2,1234607809,217000,371.0,8476536832,14994076292,4878601511,8,8003825664,4692426752,8907599872,16106127360,8484843520,1152428920,3486951250,3637252230
localRedCPU,bacass,3390800,NFCORE_BACASS:BACASS:PROKKA,680404480,358000,180.1,210046976,59184661213,89355636,2,24182784,91181056,2387263488,1073741824,266129408,2564686,2564686,1818637168
localRedCPU,bacass,53000,NFCORE_BACASS:BACASS:PROKKA,10628739,288000,170.9,213876736,61753060938,79371293,2,212750336,82358272,2387263488,1073741824,254947328,2201209,2201209,28424968
localRedCPU,bacass,212000,NFCORE_BACASS:BACASS:PROKKA,42560238,357000,180.2,189378560,59180702223,88572031,2,22839296,90046464,2387263488,1073741824,272400384,2563306,2563306,113703568
localRedCPU,bacass,1695400,NFCORE_BACASS:BACASS:PROKKA,340242074,356000,180.9,207028224,59140389252,88923824,2,18821120,90546176,2387263488,1073741824,264138752,2564685,2564685,909318168
localRedCPU,bacass,424000,NFCORE_BACASS:BACASS:PROKKA,85109040,340000,183.4,258396160,59184207353,88907449,2,2568192,90628096,572010496,1073741824,263962624,2564590,2564590,227409168
localRedCPU,bacass,847800,NFCORE_BACASS:BACASS:PROKKA,170150021,342000,185.0,190361600,59138705898,89570657,2,2568192,91578368,561512448,1073741824,260206592,2564701,2564701,454712168
localRedCPU,bacass,106000,NFCORE_BACASS:BACASS:PROKKA,21260709,336000,185.4,193388544,59737481642,89308784,2,2547712,91504640,558211072,1073741824,264409088,2546969,2546969,56851168
localRedCPU,bacass,26600,NFCORE_BACASS:BACASS:PROKKA,5343351,99000,178.5,180203520,28633438195,43192695,2,897024,50081792,550031360,1073741824,217575424,891820,891820,14265368
localRedCPU,bacass,13400,NFCORE_BACASS:BACASS:PROKKA,2692721,18000,164.3,109154304,4356294025,18986578,2,147456,26259456,306466816,1073741824,126935040,143369,143369,7185768
localRedCPU,bacass,6800,NFCORE_BACASS:BACASS:PROKKA,1370834,7000,134.2,55463936,873916889,13848664,2,11694080,20520960,2587308032,1073741824,55463936,24916,24916,3645968
localRedCPU,bacass,6781558,NFCORE_BACASS:BACASS:PROKKA,1234607809,305000,184.0,258863104,59139690981,88770100,2,2572288,90546176,565063680,1073741824,263122944,2564709,2564709,3637252230
